filename,width,height,class,xmin,ymin,xmax,ymax
8387.jpg,1920,1080,dolphin,377.0,680.0,1018.0,900.0
8387.jpg,1920,1080,dolphin,0.0,315.0,1074.0,796.0
8388.jpg,1920,1080,dolphin,1181.0,364.99999999999994,1874.0,968.0
8389.jpg,1920,1080,dolphin,724.9999999999999,143.0,1919.0,904.0
8389.jpg,1920,1080,dolphin,1397.0,978.0,1633.0,1080.0
8390.jpg,1920,1080,dolphin,306.0,462.00000000000006,1129.0,845.0
8391.jpg,1920,1080,dolphin,1061.0,38.00000000000003,1919.0,584.0
4801.jpg,5184,3456,dolphin,1918.0,661.0,2356.0,2686.0
4801.jpg,5184,3456,dolphin,2072.0,1.0,2510.0,798.0
4801.jpg,5184,3456,dolphin,1822.0,3044.0,2185.0,3990.0
8392.jpg,1920,1080,dolphin,936.0000000000001,349.0,1508.0,796.0
8392.jpg,1920,1080,dolphin,666.0000000000001,173.0,975.0,373.0
8393.jpg,1920,1080,dolphin,1034.0,507.0,1221.0,726.0000000000001
8394.jpg,1920,1080,dolphin,1289.0,109.0,1600.0,480.0
8394.jpg,1920,1080,dolphin,1242.0,716.0,1600.0,900.0
8395.jpg,1920,1080,dolphin,1004.0,276.0,1695.0,726.0000000000001
8395.jpg,1920,1080,dolphin,1.0,419.99999999999994,120.0,670.9999999999999
8396.jpg,1920,1080,dolphin,673.0,416.0,1456.0,781.0
8396.jpg,1920,1080,dolphin,1120.0,808.9999999999999,1806.0,1079.0
8397.jpg,1920,1080,dolphin,362.0,321.00000000000006,856.0,673.9999999999999
8397.jpg,1920,1080,dolphin,899.0,556.0,1171.0,710.0
8397.jpg,1920,1080,dolphin,221.0,176.99999999999997,515.0,325.99999999999994
8398.jpg,1920,1080,dolphin,412.0,310.0,1226.0,1080.0
8399.jpg,1920,1080,dolphin,456.0,1158.0,954.0,1761.0
8399.jpg,1920,1080,dolphin,501.0,880.0000000000001,782.0,1328.0
8399.jpg,1920,1080,dolphin,420.0,0.0,673.0,240.99999999999994
8399.jpg,1920,1080,dolphin,659.0,0.0,814.0,149.00000000000006
8400.jpg,1920,1080,dolphin,839.0,368.0,1085.0000000000002,792.0
8400.jpg,1920,1080,dolphin,296.0,654.0,683.0,1010.0
8401.jpg,1920,1080,dolphin,874.0,423.0,1420.0,654.0
8401.jpg,1920,1080,dolphin,899.0,517.0,1920.0,957.0
4406.jpg,5184,3456,dolphin,1323.0,1196.9999999999998,4386.0,1952.0000000000002
4442.jpg,5184,3456,dolphin,2078.0,1222.9999999999998,3144.0,1477.0000000000002
4802.jpg,5184,3456,dolphin,1118.0,2444.0,1393.0,3065.0
8402.jpg,1920,1080,dolphin,234.0,484.0,1021.0,898.0
8402.jpg,1920,1080,dolphin,1.0,774.0,268.0,965.0
8403.jpg,1920,1080,dolphin,667.0,201.0,807.0,445.0
8403.jpg,1920,1080,dolphin,325.00000000000006,629.0,1044.0,973.0
8404.jpg,1920,1080,dolphin,74.00000000000001,610.0,574.0,1478.0
8404.jpg,1920,1080,dolphin,0.0,1101.0,126.99999999999999,1356.0
8405.jpg,1920,1080,dolphin,0.0,184.0,717.0,657.0
8405.jpg,1920,1080,dolphin,304.0,363.0,878.9999999999999,709.0
8406.jpg,1920,1080,dolphin,871.0,77.0,1919.0,616.0
8407.jpg,1920,1080,dolphin,0.0,117.0,1130.0000000000002,1034.0
8408.jpg,1920,1080,dolphin,32.0,417.0,363.0,765.0
8408.jpg,1920,1080,dolphin,935.0,323.0,1140.0,662.0
8409.jpg,1920,1080,dolphin,1029.0,1.0,1699.0,310.0
8409.jpg,1920,1080,dolphin,1148.0,309.0,1920.0,790.0
8410.jpg,1920,1080,dolphin,1177.0,454.0,1349.0,656.0
8410.jpg,1920,1080,dolphin,746.0,407.0,957.9999999999999,604.0
8411.jpg,1920,1080,dolphin,1153.0,309.0,1374.0,723.0
8411.jpg,1920,1080,dolphin,934.9999999999999,314.0,1125.0,634.9999999999999
4803.jpg,5184,3456,dolphin,397.99999999999994,1425.0,2802.0,2167.0
4803.jpg,5184,3456,dolphin,2752.0,1717.0,4140.0,2138.0
4803.jpg,5184,3456,dolphin,4086.0,1559.0,5011.0,1900.0
8412.jpg,1920,1080,dolphin,359.0,1021.9999999999999,704.0,1919.0
8413.jpg,1920,1080,dolphin,707.0,307.0,1920.0,887.0
8414.jpg,1920,1080,dolphin,596.0,382.0,1291.0,718.0
8415.jpg,1920,1080,dolphin,776.0,585.0,1457.0,978.0
8415.jpg,1920,1080,dolphin,1057.0,223.0,1920.0,645.0
8416.jpg,1920,1080,dolphin,220.0,321.0,381.0,508.99999999999994
8416.jpg,1920,1080,dolphin,562.0,57.0,1076.0,510.0
8416.jpg,1920,1080,dolphin,484.0,682.0,1537.0,1080.0
8417.jpg,1920,1080,dolphin,406.0,404.0,874.0,710.0
8417.jpg,1920,1080,dolphin,1265.0,376.0,1565.0,517.0
8417.jpg,1920,1080,dolphin,1295.0,149.0,1460.0,307.0
8418.jpg,1920,1080,dolphin,47.0,550.0,426.99999999999994,900.0
8418.jpg,1920,1080,dolphin,869.0,787.0,1253.0,900.0
8419.jpg,1920,1080,dolphin,488.99999999999994,33.0,1324.0,423.0
8420.jpg,1920,1080,dolphin,900.0,549.0,1199.0,714.0
8420.jpg,1920,1080,dolphin,610.0000000000001,720.0,1119.0,1023.0
8421.jpg,1920,1080,dolphin,504.0,663.0,801.0,848.0
8421.jpg,1920,1080,dolphin,159.0,270.0,1117.0,751.0
8421.jpg,1920,1080,dolphin,1046.0,170.00000000000003,1371.0,924.0000000000001
8421.jpg,1920,1080,dolphin,1643.0,521.0,1920.0,901.0
4804.jpg,5184,3456,dolphin,1.0,105.99999999999994,4827.0,1559.9999999999998
8422.jpg,1920,1080,dolphin,1.0,291.00000000000006,874.0,863.0
8422.jpg,1920,1080,dolphin,1482.0,0.0,1920.0,325.99999999999994
8423.jpg,1920,1080,dolphin,1257.0,390.0,1466.0,528.0
8423.jpg,1920,1080,dolphin,925.0000000000001,553.0,1519.0,1004.0
8423.jpg,1920,1080,dolphin,60.0,556.0,374.00000000000006,895.0
8424.jpg,1920,1080,dolphin,670.0,670.0,1078.0,874.0
8424.jpg,1920,1080,dolphin,1171.0,851.0,1482.0,1079.0
8424.jpg,1920,1080,dolphin,528.0,0.0,1118.0,657.0000000000001
8425.jpg,1920,1080,dolphin,783.0,424.0,1021.0,798.0
8426.jpg,1920,1080,dolphin,154.0,0.0,1088.0,405.99999999999994
8427.jpg,1920,1080,dolphin,28.999999999999996,236.99999999999997,948.0,900.0
8427.jpg,1920,1080,dolphin,77.0,173.0,315.0,459.0
8428.jpg,1920,1080,dolphin,1.0,0.0,1262.0,612.0
8428.jpg,1920,1080,dolphin,838.0,710.0,1920.0,1079.0
8429.jpg,1920,1080,dolphin,588.0,73.0,1600.0,702.0
8430.jpg,1920,1080,dolphin,859.0,710.0,1660.0,1080.0
8430.jpg,1920,1080,dolphin,593.0,326.0,751.0,459.0
8430.jpg,1920,1080,dolphin,785.0,437.0,929.0,578.0
8430.jpg,1920,1080,dolphin,1359.0,315.0,1529.0,514.0
8430.jpg,1920,1080,dolphin,178.0,943.0,390.0,1080.0
8431.jpg,1920,1080,dolphin,1.0,184.0,1557.0,1080.0
4805.jpg,5184,3456,dolphin,0.0,0.0,623.0000000000005,63.00000000000001
8432.jpg,1920,1080,dolphin,0.0,121.0,424.0,838.0
8433.jpg,1920,1080,dolphin,642.0,358.99999999999994,1299.0,782.0
8433.jpg,1920,1080,dolphin,612.0,190.99999999999997,742.0,393.00000000000006
8434.jpg,1920,1080,dolphin,990.0,0.0,1703.0,507.0
8435.jpg,1920,1080,dolphin,284.0,976.9999999999999,806.0,1811.0
8436.jpg,1920,1080,dolphin,582.0,94.0,1073.0,900.0
8436.jpg,1920,1080,dolphin,0.0,741.0,383.0,900.0
8437.jpg,1920,1080,dolphin,0.0,405.0,1473.0,900.0
8438.jpg,1920,1080,dolphin,934.9999999999999,187.00000000000003,1919.0,714.9999999999999
8438.jpg,1920,1080,dolphin,908.0,346.00000000000006,1074.0,577.0
8438.jpg,1920,1080,dolphin,0.0,332.00000000000006,461.0,595.0
8439.jpg,1920,1080,dolphin,648.0,987.0,816.0,1131.0
8439.jpg,1920,1080,dolphin,485.0,726.0,976.0,1093.0
8439.jpg,1920,1080,dolphin,259.0,1138.0,1079.0,1920.0
8440.jpg,1920,1080,dolphin,528.0,668.9999999999999,1080.0,1919.0
8441.jpg,1920,1080,dolphin,360.0,484.0,585.0,810.0
4806.jpg,5184,3456,dolphin,1373.0,1300.0,5184.0,2663.0
8442.jpg,1920,1080,dolphin,1444.0,373.0,1919.0,695.0
8442.jpg,1920,1080,dolphin,191.99999999999994,264.0,1074.0,645.0
8443.jpg,1920,1080,dolphin,329.0,246.0,642.0,364.0
8443.jpg,1920,1080,dolphin,1.0,243.0,1307.0,848.0
8443.jpg,1920,1080,dolphin,1538.0,973.0,1920.0,1080.0
8444.jpg,1920,1080,dolphin,724.0,243.0,959.0,532.0
8444.jpg,1920,1080,dolphin,1685.0,198.0,1920.0,529.0
8445.jpg,1920,1080,dolphin,573.0,215.0,1350.0,690.0
8446.jpg,1920,1080,dolphin,620.0,457.0,1451.0,859.0
8447.jpg,1920,1080,dolphin,0.0,299.0,1525.0,1080.0
8448.jpg,1920,1080,dolphin,1.0,0.0,1115.0,610.0000000000001
8449.jpg,1920,1080,dolphin,553.0,212.0,1201.0,663.0
8449.jpg,1920,1080,dolphin,103.0,0.0,803.0,265.0
8450.jpg,1920,1080,dolphin,0.0,292.0,942.0,671.0
8450.jpg,1920,1080,dolphin,341.99999999999994,990.0,743.9999999999999,1080.0
8451.jpg,1920,1080,dolphin,1.0,378.0,1024.0,1080.0
4807.jpg,5184,3456,dolphin,844.0,1704.0,2423.0,2042.0
4807.jpg,5184,3456,dolphin,781.0,2013.0,2236.0,2184.0
4807.jpg,5184,3456,dolphin,1961.0,1784.0,3594.0000000000005,2259.0
8452.jpg,1920,1080,dolphin,804.0,368.00000000000006,1615.0,862.0
8453.jpg,1920,1080,dolphin,1283.0,29.0,1511.0,329.0
8453.jpg,1920,1080,dolphin,663.0,162.0,1207.0,873.0
8454.jpg,1920,1080,dolphin,0.0,475.0,571.0,900.0
8455.jpg,1920,1080,dolphin,63.0,588.0000000000001,381.0,774.0
8455.jpg,1920,1080,dolphin,159.0,0.0,420.0,162.99999999999997
8456.jpg,1920,1080,dolphin,1092.0,160.0,1714.0,485.0
8456.jpg,1920,1080,dolphin,633.0,0.0,1039.0,295.0
8457.jpg,1920,1080,dolphin,1570.0,1.0,1920.0,149.0
8457.jpg,1920,1080,dolphin,379.0,498.00000000000006,1323.0,954.0
8458.jpg,1920,1080,dolphin,709.9999999999999,503.0,1919.0,1080.0
8459.jpg,1920,1080,dolphin,1163.0,387.0,1528.0,665.0
8459.jpg,1920,1080,dolphin,765.0,398.0,1121.0,899.0
8460.jpg,1920,1080,dolphin,1123.0,64.0,1920.0,499.0
8460.jpg,1920,1080,dolphin,174.0,726.0000000000001,406.0,910.0
8460.jpg,1920,1080,dolphin,1113.0,773.0,1920.0,1080.0
8461.jpg,1920,1080,dolphin,836.0,0.0,1919.0,556.0
4808.jpg,5184,3456,dolphin,741.0,374.0,1600.0,606.9999999999998
8462.jpg,1920,1080,dolphin,0.0,756.0,449.0,1576.0
8463.jpg,1920,1080,dolphin,0.0,124.0,1355.0000000000002,999.0
8464.jpg,1920,1080,dolphin,517.0,816.0000000000001,1046.0,1139.0
8465.jpg,1920,1080,dolphin,1.0,16.00000000000002,1310.0,865.0
8466.jpg,1920,1080,dolphin,140.0,330.0,437.0,433.0
8466.jpg,1920,1080,dolphin,160.0,393.0,450.0,532.0
8466.jpg,1920,1080,dolphin,368.0,93.0,1600.0,741.0
8467.jpg,1920,1080,dolphin,700.0,7.0,1600.0,818.0
8467.jpg,1920,1080,dolphin,0.0,0.0,303.0,124.0
8468.jpg,1920,1080,dolphin,903.0,282.0,1149.0,428.0
8468.jpg,1920,1080,dolphin,1002.0,460.0,1167.0,657.0
8469.jpg,1920,1080,dolphin,198.0,285.0,1346.0,845.0
8470.jpg,1920,1080,dolphin,424.0,134.0,1920.0,1080.0
8471.jpg,1920,1080,dolphin,339.99999999999994,963.0,595.0,1135.0
8471.jpg,1920,1080,dolphin,573.0,835.0,768.0,1243.0
8471.jpg,1920,1080,dolphin,361.99999999999994,1178.0,616.0,1334.0
4809.jpg,5184,3456,dolphin,1.0,356.0000000000001,4290.0,2402.0
8472.jpg,1920,1080,dolphin,782.0000000000001,660.0,1514.0,1080.0
8472.jpg,1920,1080,dolphin,0.0,753.0,173.99999999999991,929.0
8473.jpg,1920,1080,dolphin,159.0,0.0,578.0,276.0
8473.jpg,1920,1080,dolphin,0.0,564.0,204.0,900.0
8474.jpg,1920,1080,dolphin,699.0,515.0,1665.0,1080.0
8475.jpg,1920,1080,dolphin,372.0,383.0,868.0,638.0
8475.jpg,1920,1080,dolphin,1156.0,189.0,1600.0,457.0
8475.jpg,1920,1080,dolphin,0.0,491.0,765.0,900.0
8476.jpg,1920,1080,dolphin,1.0,137.00000000000003,1120.0,724.0
8477.jpg,1920,1080,dolphin,257.0,585.0,1515.0,1080.0
8478.jpg,1920,1080,dolphin,839.0,0.0,1421.0,635.0000000000001
8479.jpg,1920,1080,dolphin,878.9999999999999,345.0,1127.0,611.0
8480.jpg,1920,1080,dolphin,1.0,306.0,873.0,854.0
8481.jpg,1920,1080,dolphin,546.0,76.0,1920.0,1080.0
4810.jpg,5184,3456,dolphin,281.0,1155.9999999999998,1640.0,1667.9999999999998
4810.jpg,5184,3456,dolphin,1881.0,1293.0,2306.0,1643.0
4810.jpg,5184,3456,dolphin,2243.0,1402.0,2531.0,1709.9999999999998
4810.jpg,5184,3456,dolphin,2977.0,1418.0,4336.0,1934.9999999999998
8482.jpg,1920,1080,dolphin,212.0,1.0,665.0,926.0
8482.jpg,1920,1080,dolphin,965.0,1.0,1079.0,146.0
8482.jpg,1920,1080,dolphin,520.0,673.0,888.0,1526.0
8483.jpg,1920,1080,dolphin,818.9999999999999,1.0,1414.0,404.0
8484.jpg,1920,1080,dolphin,976.9999999999999,471.0,1530.0,715.0000000000001
8484.jpg,1920,1080,dolphin,671.0,353.0,963.0,648.0
8485.jpg,1920,1080,dolphin,632.0000000000001,534.0,1297.0,948.0
8485.jpg,1920,1080,dolphin,1611.0,610.0,1757.0,781.0
8485.jpg,1920,1080,dolphin,1264.0,743.0,1397.0,885.0
8485.jpg,1920,1080,dolphin,1199.0,873.0,1344.0,968.0
8486.jpg,1920,1080,dolphin,146.99999999999994,220.00000000000003,1179.9999999999998,1029.0
8487.jpg,1920,1080,dolphin,0.0,1.0,846.0,1296.0
8488.jpg,1920,1080,dolphin,1.0,165.0,1249.0,764.9999999999999
8488.jpg,1920,1080,dolphin,1.0,0.0,117.0,145.00000000000006
8489.jpg,1920,1080,dolphin,735.0,23.99999999999997,1596.0,449.0
8490.jpg,1920,1080,dolphin,24.0,454.0,338.0,646.0
8490.jpg,1920,1080,dolphin,1.0,554.0,735.0,1080.0
8491.jpg,1920,1080,dolphin,1.0,443.0,309.0,640.0
8491.jpg,1920,1080,dolphin,263.0,215.0,451.0,698.0000000000001
8491.jpg,1920,1080,dolphin,324.0,0.0,659.0,358.99999999999994
8491.jpg,1920,1080,dolphin,751.0,0.0,1248.0,687.0
4811.jpg,5184,3456,dolphin,1639.9999999999998,1600.0,3418.9999999999995,2059.0
8492.jpg,1920,1080,dolphin,724.0,257.0,1126.0,684.0
8493.jpg,1920,1080,dolphin,999.9999999999999,260.0,1416.0,581.0
8494.jpg,1920,1080,dolphin,456.0,598.0,1059.0,1080.0
8494.jpg,1920,1080,dolphin,660.0,898.0,784.0,1080.0
8494.jpg,1920,1080,dolphin,1112.0,851.0,1359.0,1080.0
8495.jpg,1920,1080,dolphin,0.0,1.0,1630.0,1080.0
8495.jpg,1920,1080,dolphin,93.99999999999999,678.0,420.99999999999994,949.0
8496.jpg,1920,1080,dolphin,76.0,404.0,377.0,582.0
8496.jpg,1920,1080,dolphin,566.0,485.0,761.0,852.0
8496.jpg,1920,1080,dolphin,1032.0,354.0,1600.0,648.0
8497.jpg,1920,1080,dolphin,684.0,262.99999999999994,1920.0,909.0
8497.jpg,1920,1080,dolphin,768.0,7.000000000000055,987.9999999999999,410.0
8498.jpg,1920,1080,dolphin,313.0,2.000000000000033,738.0,626.0
8499.jpg,1920,1080,dolphin,0.0,0.0,725.0,386.0
8499.jpg,1920,1080,dolphin,1205.0,203.0,1472.0,330.0
8499.jpg,1920,1080,dolphin,517.0,316.0,947.0000000000001,900.0
8500.jpg,1920,1080,dolphin,700.0,226.0,976.0,754.0
8500.jpg,1920,1080,dolphin,1130.0,346.0,1405.0,570.0
8501.jpg,1920,1080,dolphin,0.0,305.0,1076.0,900.0
4443.jpg,5184,3456,dolphin,836.0,1527.0,1902.0,1877.0
4443.jpg,5184,3456,dolphin,1602.0,1371.9999999999998,2710.9999999999995,1667.9999999999998
4443.jpg,5184,3456,dolphin,2531.0,1381.0,3106.0,1752.0
4812.jpg,5184,3456,dolphin,2281.0,1450.0,4281.0,1921.0
8502.jpg,1920,1080,dolphin,1313.0,607.0000000000001,1634.0,977.0
8503.jpg,1920,1080,dolphin,788.0,1.0,1920.0,662.0
8504.jpg,1920,1080,dolphin,569.0,226.0,957.0,695.0
8505.jpg,1920,1080,dolphin,284.0,317.99999999999994,964.9999999999999,727.0
8505.jpg,1920,1080,dolphin,179.0,0.0,1042.0,154.0
8506.jpg,1920,1080,dolphin,563.0,679.0000000000001,1085.0000000000002,1048.0
8507.jpg,1920,1080,dolphin,345.0,152.0,1600.0,779.0
8508.jpg,1920,1080,dolphin,535.0,1041.0,721.0,1408.0
8508.jpg,1920,1080,dolphin,364.0,218.99999999999991,862.0,1102.0
8509.jpg,1920,1080,dolphin,684.0,902.0000000000001,1543.0,1079.0
8509.jpg,1920,1080,dolphin,910.0,124.0,1920.0,651.9999999999999
8510.jpg,1920,1080,dolphin,124.0,311.0,1144.0,846.0
8511.jpg,1920,1080,dolphin,184.99999999999994,311.99999999999994,1919.0,1080.0
4813.jpg,5184,3456,dolphin,1548.0,1454.0,2181.0,1754.0
4813.jpg,5184,3456,dolphin,2361.0,1467.0,3190.0,1854.0000000000002
8512.jpg,1920,1080,dolphin,754.0,441.0,1920.0,1079.0
8513.jpg,1920,1080,dolphin,0.0,0.0,1357.0,544.0
8514.jpg,1920,1080,dolphin,535.0,19.0,1600.0,856.0
8515.jpg,1920,1080,dolphin,713.0,1.0,1021.9999999999999,946.0
8516.jpg,1920,1080,dolphin,40.00000000000006,676.0,549.0,1920.0
8517.jpg,1920,1080,dolphin,173.0,162.00000000000003,940.0,684.0
8517.jpg,1920,1080,dolphin,1235.0,902.0000000000001,1501.0,1079.0
8518.jpg,1920,1080,dolphin,678.0,296.0,1920.0,926.0
8518.jpg,1920,1080,dolphin,1585.0,914.0,1920.0,1080.0
8519.jpg,1920,1080,dolphin,1.0,376.0,826.0,868.0
8519.jpg,1920,1080,dolphin,757.0,553.0,1268.0,887.0
8520.jpg,1920,1080,dolphin,1.0,0.0,937.0,350.99999999999994
8521.jpg,1920,1080,dolphin,837.9999999999999,334.0,1097.0,742.0
8521.jpg,1920,1080,dolphin,1064.0,443.0,1460.0,910.0
8521.jpg,1920,1080,dolphin,902.0000000000001,228.0,986.0,364.0
8521.jpg,1920,1080,dolphin,850.0000000000001,1.0,974.0,103.0
4814.jpg,5184,3456,dolphin,836.0,601.9999999999999,3794.0,2110.0
8522.jpg,1920,1080,dolphin,0.0,251.00000000000003,931.0,818.0
8522.jpg,1920,1080,dolphin,215.0,781.0,495.0,900.0
8523.jpg,1920,1080,dolphin,424.0,389.0,759.0,923.0
8524.jpg,1920,1080,dolphin,1.0,69.99999999999996,921.0,509.00000000000006
8525.jpg,1920,1080,dolphin,1.0,587.0,1109.0,1080.0
8526.jpg,1920,1080,dolphin,1.0,418.0,337.0,665.0
8526.jpg,1920,1080,dolphin,131.0,478.0,1070.0,965.0
8527.jpg,1920,1080,dolphin,701.0,278.99999999999994,1298.0,549.0
8527.jpg,1920,1080,dolphin,1337.0,102.0,1562.0,324.00000000000006
8528.jpg,1920,1080,dolphin,685.0000000000001,1.0,1919.0,406.0
8528.jpg,1920,1080,dolphin,385.00000000000006,437.0,1888.0,1007.0000000000001
8529.jpg,1920,1080,dolphin,254.0,369.99999999999994,540.0,741.0
8529.jpg,1920,1080,dolphin,720.0,245.0,1035.0,543.0
8529.jpg,1920,1080,dolphin,1320.0,779.0,1635.0,923.0
8530.jpg,1920,1080,dolphin,828.0,546.0,1894.0,954.0
8531.jpg,1920,1080,dolphin,0.0,0.0,944.9999999999999,390.0
8531.jpg,1920,1080,dolphin,0.0,270.0,808.0,791.0
8531.jpg,1920,1080,dolphin,670.0,390.0,1176.0,712.0
8531.jpg,1920,1080,dolphin,723.0,857.0,1287.0,900.0
4815.jpg,5184,3456,dolphin,178.00000000000006,2109.0,3444.0,3254.0
8532.jpg,1920,1080,dolphin,1186.0,249.00000000000003,1372.0,489.0
8532.jpg,1920,1080,dolphin,953.0,1.0,1104.9999999999998,110.0
8532.jpg,1920,1080,dolphin,828.0,696.0,1342.0,984.0
8533.jpg,1920,1080,dolphin,1264.0,604.0,1716.0,774.0
8533.jpg,1920,1080,dolphin,927.9999999999999,439.0,1627.0,718.0
8534.jpg,1920,1080,dolphin,1.0,484.0,1315.0,1080.0
8535.jpg,1920,1080,dolphin,1.0,109.00000000000006,659.0,562.0
8536.jpg,1920,1080,dolphin,382.0,349.0,996.0000000000001,787.0
8537.jpg,1920,1080,dolphin,1.0,0.0,1162.0,540.0
8538.jpg,1920,1080,dolphin,1.0,818.0,178.0,982.0
8538.jpg,1920,1080,dolphin,959.0,551.0,1129.0,718.0
8538.jpg,1920,1080,dolphin,1090.0,559.0,1417.0,892.0
8539.jpg,1920,1080,dolphin,866.0,629.0,1161.0,790.0
8540.jpg,1920,1080,dolphin,385.00000000000006,574.0,1596.0,1080.0
8541.jpg,1920,1080,dolphin,0.0,485.0,986.0,1080.0
4816.jpg,5472,3648,dolphin,1498.0,1540.0,5471.0,3331.0
4816.jpg,5472,3648,dolphin,0.0,2016.9999999999998,1897.9999999999998,3208.0
8542.jpg,1920,1080,dolphin,559.0,810.0,1080.0,1919.0
8543.jpg,1920,1080,dolphin,771.0,601.9999999999999,987.9999999999999,738.0
8543.jpg,1920,1080,dolphin,754.0,394.99999999999994,1009.0,670.0
8544.jpg,1920,1080,dolphin,850.0000000000001,235.0,1241.0,769.9999999999999
8545.jpg,1920,1080,dolphin,574.0,371.0,1060.0,604.0
8545.jpg,1920,1080,dolphin,421.0,724.0,1049.0,1015.0
8546.jpg,1920,1080,dolphin,814.0,378.0,1919.0,1080.0
8547.jpg,1920,1080,dolphin,538.0,534.0,688.0,777.0
8547.jpg,1920,1080,dolphin,1032.0,328.99999999999994,1334.0,587.0
8547.jpg,1920,1080,dolphin,1218.0,656.0,1504.0,774.0
8548.jpg,1920,1080,dolphin,607.0,559.0,1059.0,884.0
8548.jpg,1920,1080,dolphin,851.0,324.0,1087.0,463.00000000000006
8549.jpg,1920,1080,dolphin,448.0,982.0,740.0,1589.0
8550.jpg,1920,1080,dolphin,925.0000000000001,126.0,1319.0,823.0
8551.jpg,1920,1080,dolphin,1572.0,1.0,1919.0,304.0
8551.jpg,1920,1080,dolphin,197.0000000000001,407.0,1919.0,1080.0
4817.jpg,5184,3456,dolphin,2611.0,2021.0,3536.0,2271.0
8552.jpg,1920,1080,dolphin,741.0000000000001,392.0,1192.0,749.0
8552.jpg,1920,1080,dolphin,1510.0,262.0,1789.0,468.0
8552.jpg,1920,1080,dolphin,877.0,895.0,1575.0,1080.0
8553.jpg,1920,1080,dolphin,300.0,84.0,1127.0,645.0
8554.jpg,1920,1080,dolphin,1.0,381.0,1032.0,1080.0
8555.jpg,1920,1080,dolphin,310.0,226.0,1317.0,829.0
8555.jpg,1920,1080,dolphin,368.0,703.0,937.0,999.0
8556.jpg,1920,1080,dolphin,426.99999999999994,148.0,1600.0,842.0
8557.jpg,1920,1080,dolphin,325.99999999999994,1.0,707.0,440.0
8558.jpg,1920,1080,dolphin,424.99999999999994,157.0,1213.0,1080.0
8559.jpg,1920,1080,dolphin,199.0,714.9999999999999,728.0,1021.0
8559.jpg,1920,1080,dolphin,826.0,184.00000000000003,1385.0,543.0
8560.jpg,1920,1080,dolphin,693.0,0.0,1232.0,329.0
8561.jpg,1920,1080,dolphin,232.0,101.00000000000004,1232.0,559.0
4818.jpg,5184,3456,dolphin,2365.0,1381.0,3761.0,1835.0
8562.jpg,1920,1080,dolphin,746.0,104.0,1433.0,406.0
8562.jpg,1920,1080,dolphin,950.0,376.0,1600.0,823.0
8563.jpg,1920,1080,dolphin,803.0,178.0,1705.0,598.0
8563.jpg,1920,1080,dolphin,371.99999999999994,510.0,1639.0,1049.0
8564.jpg,1920,1080,dolphin,1371.0,549.0,1714.0,786.9999999999999
8564.jpg,1920,1080,dolphin,988.0000000000001,573.0,1179.9999999999998,874.0
8564.jpg,1920,1080,dolphin,783.0,309.0,1111.0,698.9999999999999
8565.jpg,1920,1080,dolphin,932.0000000000001,623.9999999999999,1919.0,1035.0
8565.jpg,1920,1080,dolphin,612.9999999999999,176.0,769.0,296.0
8566.jpg,1920,1080,dolphin,302.0,304.0,465.00000000000006,500.0
8566.jpg,1920,1080,dolphin,781.0,252.99999999999997,1068.0,709.0000000000001
8567.jpg,1920,1080,dolphin,74.0,749.0,692.0,1919.0
8567.jpg,1920,1080,dolphin,637.0,837.9999999999999,1080.0,1919.0
8568.jpg,1920,1080,dolphin,182.0,299.00000000000006,1217.0,761.9999999999999
8569.jpg,1920,1080,dolphin,1083.0,515.0,1919.0,1031.0
8570.jpg,1920,1080,dolphin,1099.0,14.0,1669.0,432.0
8570.jpg,1920,1080,dolphin,0.0,434.0,1311.0,1080.0
8571.jpg,1920,1080,dolphin,833.0,0.0,1600.0,900.0
4819.jpg,5184,3456,dolphin,2332.0000000000005,1263.9999999999998,3694.0,1872.0000000000002
8572.jpg,1920,1080,dolphin,221.0,313.0,584.0,900.0
8572.jpg,1920,1080,dolphin,405.99999999999994,0.0,568.0,61.00000000000001
8572.jpg,1920,1080,dolphin,1092.0,0.0,1527.0,138.0
8573.jpg,1920,1080,dolphin,343.0,963.0,434.0,1172.0
8573.jpg,1920,1080,dolphin,159.0,471.0000000000001,365.0,975.0
8573.jpg,1920,1080,dolphin,417.0,446.0,685.0,1121.0
8574.jpg,1920,1080,dolphin,624.0,168.0,1600.0,900.0
8575.jpg,1920,1080,dolphin,0.0,427.0,1120.0,900.0
8576.jpg,1920,1080,dolphin,0.0,10.0,1229.0,900.0
8577.jpg,1920,1080,dolphin,86.0,149.0,658.0,416.0
8577.jpg,1920,1080,dolphin,760.0,279.0,1143.0,469.0
8577.jpg,1920,1080,dolphin,635.0,102.0,780.0,245.99999999999997
8577.jpg,1920,1080,dolphin,466.0,329.0,688.0,418.0
8578.jpg,1920,1080,dolphin,116.99999999999996,240.99999999999994,1919.0,976.0
8579.jpg,1920,1080,dolphin,310.0,771.0,960.0,1080.0
8580.jpg,1920,1080,dolphin,838.0,386.99999999999994,1171.0,571.0
8580.jpg,1920,1080,dolphin,1357.0,423.00000000000006,1624.0,607.0000000000001
8581.jpg,1920,1080,dolphin,863.0,203.0,1919.0,773.0
4820.jpg,5184,3456,dolphin,3360.9999999999995,515.0,4611.0,1160.0
8582.jpg,1920,1080,dolphin,415.00000000000006,0.0,928.9999999999999,146.0
8582.jpg,1920,1080,dolphin,257.0,0.0,879.0000000000001,446.0
