filename,width,height,class,xmin,ymin,xmax,ymax
8078.jpg,1920,1080,dolphin,850.0000000000002,99.0,1600.0,605.0
8079.jpg,1920,1080,dolphin,238.0,68.0,1600.0,900.0
8080.jpg,1920,1080,dolphin,153.00000000000006,487.0,1357.0,1080.0
8081.jpg,1920,1080,dolphin,1277.0,277.00000000000006,1919.0,698.9999999999999
4770.jpg,5184,3456,dolphin,1052.0,1081.0,2540.0,1546.9999999999998
8082.jpg,1920,1080,dolphin,137.0,436.0,701.0,671.0
8082.jpg,1920,1080,dolphin,901.0,339.0,1158.0,439.0
8083.jpg,1920,1080,dolphin,266.99999999999994,384.0,983.0,614.0
8083.jpg,1920,1080,dolphin,760.0000000000001,848.0,1430.0000000000002,1080.0
8084.jpg,1920,1080,dolphin,833.0,115.0,1919.0,718.0
8084.jpg,1920,1080,dolphin,535.0000000000001,179.0,1067.0,543.0
8084.jpg,1920,1080,dolphin,315.99999999999994,689.0,1121.0,1080.0
8085.jpg,1920,1080,dolphin,681.0,381.0,1013.0,659.0
8086.jpg,1920,1080,dolphin,1089.0,534.0,1553.0,764.9999999999999
8086.jpg,1920,1080,dolphin,617.0000000000001,259.99999999999994,1207.0,549.0
8087.jpg,1920,1080,dolphin,606.0,977.0,1021.0,1486.0
8088.jpg,1920,1080,dolphin,1.0,38.00000000000003,954.0,820.0
8089.jpg,1920,1080,dolphin,581.0,235.0,1231.0,515.0
8089.jpg,1920,1080,dolphin,1.0,267.0,1095.0,939.0
8090.jpg,1920,1080,dolphin,0.0,36.0,1316.0,900.0
8091.jpg,1920,1080,dolphin,1.0,695.0,812.0,1080.0
4771.jpg,5184,3456,dolphin,2127.0,1608.0,2706.0,1896.0
8092.jpg,1920,1080,dolphin,534.0,157.0,1484.0,581.0
8093.jpg,1920,1080,dolphin,509.0,133.0,1196.0,653.0
8094.jpg,1920,1080,dolphin,44.99999999999996,484.0,882.0,1920.0
8095.jpg,1920,1080,dolphin,456.0,922.0,856.0,1399.0
8096.jpg,1920,1080,dolphin,595.0,0.0,1279.0,798.0
8097.jpg,1920,1080,dolphin,699.0,118.0,1665.0,595.0
8098.jpg,1920,1080,dolphin,721.0,291.00000000000006,1729.0,771.0
8099.jpg,1920,1080,dolphin,376.0,517.0,1920.0,1080.0
8100.jpg,1920,1080,dolphin,925.0,268.0,1283.0,443.0
8100.jpg,1920,1080,dolphin,978.0,485.0,1274.0,679.0
8100.jpg,1920,1080,dolphin,689.0,387.0,983.0,1080.0
8100.jpg,1920,1080,dolphin,132.9999999999999,51.0,569.0,270.0
8101.jpg,1920,1080,dolphin,149.0,410.0,825.0,868.0
8101.jpg,1920,1080,dolphin,983.0,270.0,1121.0,390.0
8101.jpg,1920,1080,dolphin,935.0,115.0,1100.0,249.0
8101.jpg,1920,1080,dolphin,1078.0,204.0,1191.0,332.0
8101.jpg,1920,1080,dolphin,1155.0,114.0,1600.0,735.0
8101.jpg,1920,1080,dolphin,1285.0,487.0,1600.0,620.0
8101.jpg,1920,1080,dolphin,1488.0,546.0,1600.0,900.0
4439.jpg,5184,3456,dolphin,3131.0,1646.0,5184.0,2142.0
4772.jpg,5184,3456,dolphin,1.0,1288.0,1712.0000000000002,2209.0
4772.jpg,5184,3456,dolphin,2456.0,1654.0,2831.0000000000005,2063.0
4772.jpg,5184,3456,dolphin,1.0,1459.0,3640.0,2813.0
8102.jpg,1920,1080,dolphin,361.0,485.0,1425.0,935.0
8103.jpg,1920,1080,dolphin,858.0,409.0,1171.0,1080.0
8104.jpg,1920,1080,dolphin,566.0000000000001,842.0,1079.0,1323.0
8105.jpg,1920,1080,dolphin,315.0,27.0,487.0,217.0
8105.jpg,1920,1080,dolphin,359.0,323.0,681.0,800.0
8106.jpg,1920,1080,dolphin,1.0,0.0,1068.0,626.0
8106.jpg,1920,1080,dolphin,1385.0,366.0,1648.0,681.0
8107.jpg,1920,1080,dolphin,1.0,76.00000000000006,565.0,491.0
8107.jpg,1920,1080,dolphin,799.0,349.00000000000006,1068.0,723.0000000000001
8108.jpg,1920,1080,dolphin,1385.0000000000002,418.0,1919.0,664.0
8108.jpg,1920,1080,dolphin,1103.0,337.0,1364.0,917.0
8108.jpg,1920,1080,dolphin,852.0,415.0,1052.0,779.0
8109.jpg,1920,1080,dolphin,170.0,589.0,779.0,970.0
8110.jpg,1920,1080,dolphin,784.9999999999999,443.0,1827.0,1045.0
8110.jpg,1920,1080,dolphin,532.0,873.0,842.0000000000001,1080.0
8110.jpg,1920,1080,dolphin,248.99999999999991,424.0,1179.9999999999998,801.0
8111.jpg,1920,1080,dolphin,1.0,276.0,1365.0,1080.0
4773.jpg,5184,3456,dolphin,97.0,0.0,1600.0,400.0
8112.jpg,1920,1080,dolphin,739.0,642.0,1161.0,1080.0
8113.jpg,1920,1080,dolphin,674.0,370.0,1144.0,671.0
8114.jpg,1920,1080,dolphin,0.0,241.00000000000009,32.0,443.0
8114.jpg,1920,1080,dolphin,19.0,729.0,519.0,900.0
8114.jpg,1920,1080,dolphin,785.0,318.0,1600.0,900.0
8115.jpg,1920,1080,dolphin,1091.0,451.0,1589.0,1051.0
8116.jpg,1920,1080,dolphin,861.0000000000001,92.0,1344.0,367.0
8116.jpg,1920,1080,dolphin,642.0,740.0,1424.0,1080.0
8117.jpg,1920,1080,dolphin,579.0,414.0,1053.0,657.0
8118.jpg,1920,1080,dolphin,0.0,171.0,235.0,407.0
8118.jpg,1920,1080,dolphin,0.0,893.0,327.00000000000006,1360.0
8119.jpg,1920,1080,dolphin,823.0,562.0,1062.0,742.0
8119.jpg,1920,1080,dolphin,1.0,807.0,287.0,1080.0
8119.jpg,1920,1080,dolphin,1028.0,326.0,1363.0,1080.0
8120.jpg,1920,1080,dolphin,359.0,103.0,1223.0,498.00000000000006
8120.jpg,1920,1080,dolphin,1278.0,531.0,1920.0,1080.0
8121.jpg,1920,1080,dolphin,393.0,341.0,932.0,666.0
8121.jpg,1920,1080,dolphin,437.0,145.00000000000006,993.0,418.00000000000006
4774.jpg,5184,3456,dolphin,3673.0,1292.0,5156.0,1779.0
8122.jpg,1920,1080,dolphin,1488.0,320.0,1869.0,632.0
8122.jpg,1920,1080,dolphin,837.9999999999999,343.0,1100.0000000000002,885.0
8123.jpg,1920,1080,dolphin,116.0,178.0,428.0,900.0
8124.jpg,1920,1080,dolphin,1.0,438.0,460.0,807.0
8124.jpg,1920,1080,dolphin,318.0,94.99999999999994,707.0,501.0
8125.jpg,1920,1080,dolphin,731.0,468.0,912.0,779.0
8126.jpg,1920,1080,dolphin,751.0,0.0,1346.0,581.0
8127.jpg,1920,1080,dolphin,0.0,200.0,389.0,447.0
8127.jpg,1920,1080,dolphin,169.0,647.0,732.0,900.0
8128.jpg,1920,1080,dolphin,891.0000000000001,376.0,1641.0,1080.0
8129.jpg,1920,1080,dolphin,1.0,548.0,746.0,965.0
8130.jpg,1920,1080,dolphin,826.0,288.00000000000006,1404.0,610.0000000000001
8131.jpg,1920,1080,dolphin,391.0,436.0,671.0,706.0
4775.jpg,5184,3456,dolphin,1596.0,2715.0,1863.0,3690.0
8132.jpg,1920,1080,dolphin,532.0,340.0,1015.0,640.0
8132.jpg,1920,1080,dolphin,1278.0,353.0,1595.0,473.0
8132.jpg,1920,1080,dolphin,1312.0,120.0,1468.0,246.0
8133.jpg,1920,1080,dolphin,1.0,0.0,829.0,606.0
8134.jpg,1920,1080,dolphin,319.0,368.0,1177.0,1009.0
8135.jpg,1920,1080,dolphin,1002.0,351.0,1371.0,707.0
8136.jpg,1920,1080,dolphin,534.0,488.0,878.0,874.0
8136.jpg,1920,1080,dolphin,1387.0,321.00000000000006,1796.0,841.0
8137.jpg,1920,1080,dolphin,623.0,20.0,1525.0,879.0
8138.jpg,1920,1080,dolphin,1.0,284.99999999999994,735.0,742.9999999999999
8139.jpg,1920,1080,dolphin,1.0,85.00000000000001,528.0,632.0000000000001
8139.jpg,1920,1080,dolphin,303.0,0.0,1090.0,476.0
8139.jpg,1920,1080,dolphin,981.0,376.0,1432.0,609.0
8140.jpg,1920,1080,dolphin,716.0,139.0,1761.0,571.0
8141.jpg,1920,1080,dolphin,750.0,571.0,1100.0000000000002,756.0
4776.jpg,5184,3456,dolphin,1094.0,1643.0,3148.0,2284.9999999999995
8142.jpg,1920,1080,dolphin,756.0,157.0,1920.0,1062.0
8143.jpg,1920,1080,dolphin,676.0,392.0,1018.0,854.0
8143.jpg,1920,1080,dolphin,976.0,187.0,1649.0,592.0
8144.jpg,1920,1080,dolphin,0.0,0.0,830.0000000000001,244.00000000000003
8144.jpg,1920,1080,dolphin,488.0,366.0,1157.0,758.0
8145.jpg,1920,1080,dolphin,554.0,440.0,1003.0,1012.0
8146.jpg,1920,1080,dolphin,71.0,493.0,1199.0,900.0
8146.jpg,1920,1080,dolphin,1530.0,502.00000000000006,1600.0,605.0
8147.jpg,1920,1080,dolphin,921.0,418.0,1169.0,681.0
8147.jpg,1920,1080,dolphin,411.0000000000001,231.0,657.0,524.0
8148.jpg,1920,1080,dolphin,896.0,440.0,1896.0,865.0
8149.jpg,1920,1080,dolphin,946.0,291.00000000000006,1912.0,676.9999999999999
8149.jpg,1920,1080,dolphin,1.0,0.0,559.0,457.0
8149.jpg,1920,1080,dolphin,451.0,0.0,692.0,145.00000000000006
8150.jpg,1920,1080,dolphin,946.0,262.0,1208.0,765.0
8150.jpg,1920,1080,dolphin,478.0,723.0,888.0000000000001,895.0
8151.jpg,1920,1080,dolphin,0.0,0.0,251.0,450.0
8151.jpg,1920,1080,dolphin,79.0,480.0,653.9999999999999,900.0
4777.jpg,5184,3456,dolphin,1961.0,1267.0,4798.0,2013.0
8152.jpg,1920,1080,dolphin,1288.0,1.0,1920.0,479.0
8153.jpg,1920,1080,dolphin,35.0,1.0,273.0,179.0
8153.jpg,1920,1080,dolphin,953.0,265.0,1296.0,651.0
8154.jpg,1920,1080,dolphin,997.0,356.0,1919.0,912.0
8155.jpg,1920,1080,dolphin,1.0,1.0,806.0,356.0
8155.jpg,1920,1080,dolphin,1.0,526.0,959.0,1080.0
8156.jpg,1920,1080,dolphin,363.00000000000006,542.0,781.0,1087.0
8157.jpg,1920,1080,dolphin,218.99999999999991,243.0,1179.9999999999998,684.0
8158.jpg,1920,1080,dolphin,501.0,285.00000000000006,811.9999999999999,437.0
8159.jpg,1920,1080,dolphin,349.0,288.00000000000006,1337.0,837.0
8159.jpg,1920,1080,dolphin,1185.0,770.0000000000001,1546.0,1006.0
8159.jpg,1920,1080,dolphin,820.0,54.00000000000005,1878.0,554.0
8160.jpg,1920,1080,dolphin,596.0,317.0,1548.0,895.0
8161.jpg,1920,1080,dolphin,237.0,861.0000000000001,1080.0,1919.0
8161.jpg,1920,1080,dolphin,1.0,596.0,268.0,911.0
4778.jpg,5184,3456,dolphin,1648.0000000000002,1109.0,3065.0,1592.0
8162.jpg,1920,1080,dolphin,171.0,615.0,1390.0,1080.0
8163.jpg,1920,1080,dolphin,138.0,517.0,771.0,896.0
8163.jpg,1920,1080,dolphin,1.0,793.0,938.0,1080.0
8163.jpg,1920,1080,dolphin,1053.0,795.0,1432.0,1071.0
8163.jpg,1920,1080,dolphin,1548.0,540.0,1920.0,854.0
8164.jpg,1920,1080,dolphin,346.0,0.0,1023.0,331.0
8165.jpg,1920,1080,dolphin,686.0,184.0,941.0,656.0
8165.jpg,1920,1080,dolphin,364.0,63.00000000000001,508.0,182.0
8166.jpg,1920,1080,dolphin,0.0,347.0,1155.0,900.0
8167.jpg,1920,1080,dolphin,341.0,116.0,625.0,404.0
8168.jpg,1920,1080,dolphin,1331.0,1.0,1498.0,178.0
8168.jpg,1920,1080,dolphin,853.0,435.0,1329.0,754.0
8169.jpg,1920,1080,dolphin,126.0,317.0,1048.0,799.0
8170.jpg,1920,1080,dolphin,601.0,204.0,1106.0,459.0
8170.jpg,1920,1080,dolphin,1.0,656.0,1024.0,1080.0
8171.jpg,1920,1080,dolphin,0.0,1.0,923.0,1920.0
8172.jpg,1920,1080,dolphin,105.99999999999994,728.0,709.0,1712.0
8172.jpg,1920,1080,dolphin,581.0,385.0,704.0,528.0
8173.jpg,1920,1080,dolphin,1023.0,146.0,1273.0,290.00000000000006
8173.jpg,1920,1080,dolphin,956.0,103.0,1642.0,479.0
8174.jpg,1920,1080,dolphin,1007.0,298.0,1484.0,565.0
8175.jpg,1920,1080,dolphin,0.0,729.0,398.0,900.0
8175.jpg,1920,1080,dolphin,1557.0,740.0,1600.0,900.0
8176.jpg,1920,1080,dolphin,467.0,284.99999999999994,993.0,662.0
8177.jpg,1920,1080,dolphin,690.0,106.0,1346.0,499.0
8177.jpg,1920,1080,dolphin,1412.0,215.0,1920.0,810.0
8178.jpg,1920,1080,dolphin,233.0,190.0,1013.0,660.0
8179.jpg,1920,1080,dolphin,279.0,226.0,1023.0,900.0
8180.jpg,1920,1080,dolphin,393.0,62.0,692.0,310.0
8180.jpg,1920,1080,dolphin,912.0,223.0,1263.0,521.0
8180.jpg,1920,1080,dolphin,106.0,578.0,1006.0,1080.0
8181.jpg,1920,1080,dolphin,833.0,332.0,1149.0,999.0
8181.jpg,1920,1080,dolphin,108.00000000000004,1.0,391.0,181.0
4780.jpg,5184,3456,dolphin,1479.9999999999998,1319.0,2442.0,3931.000000000001
8182.jpg,1920,1080,dolphin,874.0,1.0,1765.0,798.0
8182.jpg,1920,1080,dolphin,187.0,437.0,1243.0,999.0
8182.jpg,1920,1080,dolphin,767.0,435.0,1620.0,751.0
8183.jpg,1920,1080,dolphin,288.0,759.0,802.9999999999999,900.0
8184.jpg,1920,1080,dolphin,388.0,554.0,1256.0,964.0
8185.jpg,1920,1080,dolphin,950.0,270.0,1858.0,717.0
8186.jpg,1920,1080,dolphin,923.0,339.99999999999994,1565.0,793.0
8187.jpg,1920,1080,dolphin,928.0,310.00000000000006,1140.0,643.0
8188.jpg,1920,1080,dolphin,743.0,262.0,1103.0,517.0
8188.jpg,1920,1080,dolphin,915.0,667.0,1452.0,1080.0
8189.jpg,1920,1080,dolphin,344.00000000000006,1.0,1066.0,710.0
8190.jpg,1920,1080,dolphin,0.0,426.0,1224.9999999999998,967.0
8191.jpg,1920,1080,dolphin,1.0,151.99999999999997,859.0,734.0
4781.jpg,5184,3456,dolphin,2557.0,2034.0,3682.0,2296.0
4781.jpg,5184,3456,dolphin,1890.0,2071.0,2798.0,2338.0
4781.jpg,5184,3456,dolphin,1519.0000000000002,2025.0,2236.0,2334.0
8192.jpg,1920,1080,dolphin,657.0,191.0,1154.0,614.0
8192.jpg,1920,1080,dolphin,1207.0,0.0,1600.0,771.0
8193.jpg,1920,1080,dolphin,652.0,6.0,1575.0,557.0
8194.jpg,1920,1080,dolphin,749.0,392.0,1164.0,881.0
8195.jpg,1920,1080,dolphin,439.0,235.00000000000003,1027.0,900.0
8196.jpg,1920,1080,dolphin,827.9999999999999,197.0,1556.0,716.0
8197.jpg,1920,1080,dolphin,0.0,0.0,1919.0,951.0
8198.jpg,1920,1080,dolphin,1.0,459.0,1210.0,1080.0
8199.jpg,1920,1080,dolphin,145.0,615.0,843.0,920.0
8199.jpg,1920,1080,dolphin,868.0,593.0,1345.0,793.0
8200.jpg,1920,1080,dolphin,1.0,132.0,1062.0,777.0
8201.jpg,1920,1080,dolphin,259.99999999999994,482.0,1497.0,1035.0
4440.jpg,5184,3456,dolphin,1875.0,1772.9999999999998,2704.0,4707.0
4440.jpg,5184,3456,dolphin,1896.0,764.9999999999999,2475.0,2711.0000000000005
4782.jpg,5184,3456,dolphin,2773.0,956.0,3656.0,1189.0
8202.jpg,1920,1080,dolphin,145.0,342.99999999999994,782.0,757.0
8202.jpg,1920,1080,dolphin,629.0,325.99999999999994,1176.0,731.0
8202.jpg,1920,1080,dolphin,1613.0,913.0,1920.0,1079.0
8203.jpg,1920,1080,dolphin,223.0,1.0,438.0,363.0
8203.jpg,1920,1080,dolphin,381.0,828.0,481.00000000000006,1140.0
8203.jpg,1920,1080,dolphin,302.00000000000006,1215.0,687.0,1920.0
8204.jpg,1920,1080,dolphin,709.0,229.99999999999997,1600.0,900.0
8205.jpg,1920,1080,dolphin,1166.0,26.0,1619.0,254.0
8205.jpg,1920,1080,dolphin,1053.0,189.0,1919.0,776.0
8206.jpg,1920,1080,dolphin,121.0,0.0,1332.0,595.0
8206.jpg,1920,1080,dolphin,973.0,0.0,1332.0,96.0
8207.jpg,1920,1080,dolphin,87.0,398.0,560.0,691.0
8207.jpg,1920,1080,dolphin,153.0,0.0,1046.0,534.0
8208.jpg,1920,1080,dolphin,407.0000000000001,501.0,772.0,814.0
8209.jpg,1920,1080,dolphin,320.0,706.0,593.0,1346.0
8209.jpg,1920,1080,dolphin,47.99999999999995,1713.0,273.0,1920.0
8210.jpg,1920,1080,dolphin,192.0,417.0,1476.0,1080.0
8211.jpg,1920,1080,dolphin,522.0,353.0,1867.0,1003.0
4783.jpg,5184,3456,dolphin,0.0,0.0,611.0,13.0
8212.jpg,1920,1080,dolphin,1057.0,282.0,1919.0,945.0
8213.jpg,1920,1080,dolphin,419.00000000000006,584.0,1046.0,1057.0
8214.jpg,1920,1080,dolphin,640.0,0.0,1920.0,915.0
8215.jpg,1920,1080,dolphin,656.0,191.0,878.0,557.0
8215.jpg,1920,1080,dolphin,785.0,126.00000000000004,1001.0,512.0
8215.jpg,1920,1080,dolphin,912.0,0.0,1295.0,427.0
8216.jpg,1920,1080,dolphin,356.0,459.0,612.0,609.0
8216.jpg,1920,1080,dolphin,887.0,443.0,1509.0,753.0
8217.jpg,1920,1080,dolphin,684.0,406.0,1458.0,804.0
8217.jpg,1920,1080,dolphin,973.0,667.0,1254.0,900.0
8218.jpg,1920,1080,dolphin,155.0,337.0,836.9999999999999,900.0
8219.jpg,1920,1080,dolphin,1.0,532.0,223.0,792.0
8219.jpg,1920,1080,dolphin,1.0,665.0,401.0,1080.0
8219.jpg,1920,1080,dolphin,376.0,479.0,1053.0,1080.0
8220.jpg,1920,1080,dolphin,660.0,546.0,1113.0,806.0
8220.jpg,1920,1080,dolphin,1.0,282.0,846.0,895.0
8221.jpg,1920,1080,dolphin,0.0,181.0,1489.0,926.0
4784.jpg,5184,3456,dolphin,1829.0,2348.0,2125.0,3411.0000000000005
8222.jpg,1920,1080,dolphin,909.0,263.0,1588.0,661.0
8222.jpg,1920,1080,dolphin,754.0,458.0,1600.0,900.0
8222.jpg,1920,1080,dolphin,785.0,785.0,1281.0,900.0
8222.jpg,1920,1080,dolphin,1399.0,868.0,1600.0,900.0
8223.jpg,1920,1080,dolphin,204.0,582.0,774.0,871.0
8223.jpg,1920,1080,dolphin,726.0,548.0,1276.0,843.0
8223.jpg,1920,1080,dolphin,701.0,714.0,845.0,881.0
8224.jpg,1920,1080,dolphin,671.0,524.0,1456.0,1014.0
8225.jpg,1920,1080,dolphin,949.0,378.0,1541.0,814.0
8226.jpg,1920,1080,dolphin,382.0,787.0,701.0,1080.0
8227.jpg,1920,1080,dolphin,796.0,215.0,1661.0,727.0
8228.jpg,1920,1080,dolphin,1171.0,256.0,1378.0,481.0
8228.jpg,1920,1080,dolphin,955.0,1.0,1116.0,114.0
8228.jpg,1920,1080,dolphin,827.0000000000001,699.0,1335.0,971.0
8229.jpg,1920,1080,dolphin,757.0,201.0,1920.0,876.0
8230.jpg,1920,1080,dolphin,472.0,79.0,1919.0,767.0
8231.jpg,1920,1080,dolphin,682.0,395.0,1084.0,867.0
8231.jpg,1920,1080,dolphin,1371.0,306.0,1593.0,470.0
8231.jpg,1920,1080,dolphin,443.0,423.0,609.0,595.0
8231.jpg,1920,1080,dolphin,435.0,324.0,564.0,460.0
4785.jpg,5184,3456,dolphin,1409.0,1907.0,2125.0,3765.0
8232.jpg,1920,1080,dolphin,0.0,96.0,1118.0,900.0
8233.jpg,1920,1080,dolphin,856.0,582.0,1438.0,820.0
8233.jpg,1920,1080,dolphin,756.0,306.0,1420.0,576.0
8234.jpg,1920,1080,dolphin,721.0,140.0,1920.0,948.0
8235.jpg,1920,1080,dolphin,654.0,440.0,1535.0,890.0
8236.jpg,1920,1080,dolphin,0.0,464.0,236.0,748.0
8236.jpg,1920,1080,dolphin,0.0,470.00000000000006,214.0,581.0
8236.jpg,1920,1080,dolphin,252.0,320.0,1088.0,773.0
8237.jpg,1920,1080,dolphin,638.0,237.99999999999997,979.0,738.0
8237.jpg,1920,1080,dolphin,1004.0,320.0,1307.0,795.0
8238.jpg,1920,1080,dolphin,1276.0,299.0,1621.0,856.0
8239.jpg,1920,1080,dolphin,767.0,381.0,1481.0,870.0
8240.jpg,1920,1080,dolphin,1.0,0.0,956.0,546.0
8241.jpg,1920,1080,dolphin,679.0,99.0,1466.0,475.0
4786.jpg,5184,3456,dolphin,1490.0000000000002,1104.0,3798.0,2263.0
8242.jpg,1920,1080,dolphin,693.0,535.0,1334.0,1080.0
8243.jpg,1920,1080,dolphin,243.0,362.0,668.0,595.0
8243.jpg,1920,1080,dolphin,960.0,423.00000000000006,1376.0,637.0
8244.jpg,1920,1080,dolphin,557.0,488.0,1126.0,746.0
8244.jpg,1920,1080,dolphin,318.0,54.00000000000005,1337.0,682.0
8244.jpg,1920,1080,dolphin,1.0,0.0,357.0,265.0
8245.jpg,1920,1080,dolphin,827.0000000000001,69.99999999999996,1907.0,766.0
8246.jpg,1920,1080,dolphin,281.0,343.0,904.0,1010.0
8246.jpg,1920,1080,dolphin,896.0,235.0,1431.0,899.0
8247.jpg,1920,1080,dolphin,944.0,331.0,1249.0,784.0
8247.jpg,1920,1080,dolphin,416.0,728.0,739.0,1080.0
8248.jpg,1920,1080,dolphin,435.0,85.00000000000001,1306.0,754.0
8249.jpg,1920,1080,dolphin,148.0,1.0,843.0,498.00000000000006
8249.jpg,1920,1080,dolphin,518.0,321.0,1320.0,1079.0
8250.jpg,1920,1080,dolphin,1.0,478.0,890.0,949.0
8251.jpg,1920,1080,dolphin,1336.0,485.0,1860.0,714.0
8251.jpg,1920,1080,dolphin,402.0,540.0,855.0,879.0
4787.jpg,5184,3456,dolphin,1190.0,850.0,4223.0,1892.0
8252.jpg,1920,1080,dolphin,399.0,358.99999999999994,674.0,499.0
8252.jpg,1920,1080,dolphin,615.0,224.0,1379.0,609.0
8253.jpg,1920,1080,dolphin,1019.0,507.0,1352.0,699.0
8253.jpg,1920,1080,dolphin,980.0,709.0,1919.0,1080.0
8254.jpg,1920,1080,dolphin,468.0,258.0,864.0,518.0
8254.jpg,1920,1080,dolphin,178.0,564.0,640.0,874.0
8255.jpg,1920,1080,dolphin,2.0000000000000995,507.0,1116.0,1080.0
8256.jpg,1920,1080,dolphin,937.0,395.0,1599.0,860.0
8257.jpg,1920,1080,dolphin,814.0,96.0,1919.0,993.0
8258.jpg,1920,1080,dolphin,370.0,105.0,846.0,1010.0
8259.jpg,1920,1080,dolphin,898.0,304.0,1156.0,714.0
8260.jpg,1920,1080,dolphin,420.0,763.0,723.0000000000001,1021.0
8260.jpg,1920,1080,dolphin,151.00000000000003,1521.0,371.00000000000006,1920.0
8261.jpg,1920,1080,dolphin,904.0,545.0,1609.0,1080.0
4788.jpg,5184,3456,dolphin,1548.0,802.0000000000001,2923.0,1481.0
4788.jpg,5184,3456,dolphin,831.0,639.0000000000001,2311.0,1010.0
4788.jpg,5184,3456,dolphin,1.0,92.99999999999996,1894.0,588.9999999999999
8262.jpg,1920,1080,dolphin,0.0,0.0,1517.0,900.0
8263.jpg,1920,1080,dolphin,243.0,573.0,667.0,1004.0
8263.jpg,1920,1080,dolphin,474.0,317.0,1215.0,676.0
8264.jpg,1920,1080,dolphin,593.0,362.0,1151.0,666.0
8264.jpg,1920,1080,dolphin,649.0,0.0,1198.0,321.00000000000006
8265.jpg,1920,1080,dolphin,724.0,285.0,1085.0000000000002,867.0
8266.jpg,1920,1080,dolphin,0.0,262.0,136.0,512.9999999999999
8266.jpg,1920,1080,dolphin,122.0,373.0,809.0,645.0
8266.jpg,1920,1080,dolphin,608.0,823.0,1141.0,900.0
8267.jpg,1920,1080,dolphin,1124.0,434.00000000000006,1511.0,921.0
8267.jpg,1920,1080,dolphin,380.0,0.0,1207.0,648.9999999999999
8268.jpg,1920,1080,dolphin,1110.0,318.0,1919.0,823.0
8268.jpg,1920,1080,dolphin,1114.0,367.0,1499.0,582.0
8269.jpg,1920,1080,dolphin,0.0,249.00000000000003,509.00000000000006,1167.0
8269.jpg,1920,1080,dolphin,0.0,545.0,131.00000000000006,907.0
8270.jpg,1920,1080,dolphin,242.0,941.0,723.0,1336.0
8270.jpg,1920,1080,dolphin,657.0,1546.0,1010.0,1919.0
8271.jpg,1920,1080,dolphin,246.0,601.0,729.0,1699.0
4789.jpg,5184,3456,dolphin,1.0,0.0,1489.0,45.0
8272.jpg,1920,1080,dolphin,120.99999999999994,165.0,574.0,414.0
8272.jpg,1920,1080,dolphin,237.9999999999999,276.0,707.0000000000001,490.0
8272.jpg,1920,1080,dolphin,413.0,657.0,1286.0,1080.0
8273.jpg,1920,1080,dolphin,1.0,265.0,1737.0,1029.0
8274.jpg,1920,1080,dolphin,812.0,268.0,1242.0,645.0
8275.jpg,1920,1080,dolphin,404.0,857.0000000000001,1062.0,1088.0
8276.jpg,1920,1080,dolphin,567.0,565.0,1068.0,796.0
8276.jpg,1920,1080,dolphin,204.0,0.0,1129.0,454.0
8277.jpg,1920,1080,dolphin,455.0,253.0,930.0,499.0
8277.jpg,1920,1080,dolphin,507.0,459.0,905.0,721.0
8277.jpg,1920,1080,dolphin,0.0,831.0,687.9999999999999,1080.0
8278.jpg,1920,1080,dolphin,117.0,267.0,1592.0,1080.0
8279.jpg,1920,1080,dolphin,398.9999999999999,459.0,1421.0,1080.0
8280.jpg,1920,1080,dolphin,1169.0,404.0,1919.0,967.0
8281.jpg,1920,1080,dolphin,385.0,0.0,826.0,900.0
4790.jpg,5184,3456,dolphin,0.0,706.0,1600.0,900.0
8282.jpg,1920,1080,dolphin,599.0,257.0,1379.0,775.0
8282.jpg,1920,1080,dolphin,1260.0,0.0,1524.0,105.0
8282.jpg,1920,1080,dolphin,1463.0,46.0,1600.0,469.0
8283.jpg,1920,1080,dolphin,933.0,328.0,1502.0,617.0
8283.jpg,1920,1080,dolphin,625.0000000000001,828.0,1294.0,1080.0
8283.jpg,1920,1080,dolphin,127.00000000000004,278.0,491.0,579.0
8283.jpg,1920,1080,dolphin,0.0,67.0,392.0000000000001,381.0
8284.jpg,1920,1080,dolphin,529.0,424.0,784.0,588.0000000000001
8284.jpg,1920,1080,dolphin,803.0,435.0,940.0,720.9999999999999
8285.jpg,1920,1080,dolphin,436.00000000000006,29.0,1155.0,404.0
8285.jpg,1920,1080,dolphin,1210.0,0.0,1594.0,253.0
8285.jpg,1920,1080,dolphin,650.0,37.0,1600.0,900.0
8286.jpg,1920,1080,dolphin,790.0,591.0000000000001,995.0,777.0
8286.jpg,1920,1080,dolphin,817.0,0.0,1920.0,482.0
8287.jpg,1920,1080,dolphin,291.0000000000001,487.0,1078.0,901.0
8288.jpg,1920,1080,dolphin,748.0,596.0,1242.0,1080.0
8288.jpg,1920,1080,dolphin,410.0,585.0,545.0,821.0
8288.jpg,1920,1080,dolphin,48.0,459.0,268.0,617.0
8289.jpg,1920,1080,dolphin,1392.0,192.0,1819.0,582.0
8289.jpg,1920,1080,dolphin,757.0,248.0,1033.0,945.0
8290.jpg,1920,1080,dolphin,773.0,303.0,1395.0,862.0
8290.jpg,1920,1080,dolphin,1434.0,301.00000000000006,1920.0,665.0
8291.jpg,1920,1080,dolphin,999.0,146.0,1191.0,318.0
8291.jpg,1920,1080,dolphin,724.9999999999999,178.0,902.0,389.0
8291.jpg,1920,1080,dolphin,636.0000000000001,387.0,1713.0,887.0
8292.jpg,1920,1080,dolphin,388.0,757.0,942.0,1079.0
